19270.0 0.0
19340.0 0.0002
19390.0 0.0005
19480.0 0.0054
19570.0 0.0119
19620.0 0.0197
19690.0 0.0422
19760.0 0.0873
19810.0 0.1528
19890.0 0.2482
19900.0 0.1902
19980.0 0.2339
20080.0 0.2946
20140.0 0.3982
20190.0 0.3366
20280.0 0.6207
20370.0 0.765
20450.0 0.7464
20610.0 0.6251
20720.0 0.7255
20750.0 0.6895
20820.0 0.7879
20890.0 0.8181
20990.0 0.8228
21060.0 0.8633
21130.0 0.8778
21200.0 0.8549
21240.0 0.8953
21380.0 0.9189
21450.0 0.9268
21550.0 0.9267
21690.0 0.9009
21760.0 0.9228
21850.0 0.8428
21970.0 0.9459
22080.0 0.9804
22130.0 0.9879
22180.0 0.9848
22320.0 0.9647
22370.0 0.9816
22480.0 0.9834
22560.0 0.9613
22600.0 0.9792
22630.0 1.0
22650.0 0.9632
22700.0 0.9812
22720.0 0.9681
22760.0 0.9109
22770.0 0.9821
22810.0 0.8896
22840.0 0.8918
22860.0 0.9424
22910.0 0.8404
22930.0 0.8042
22950.0 0.7077
22970.0 0.6576
22990.0 0.5607
23060.0 0.4437
23110.0 0.3482
23160.0 0.2302
23200.0 0.1626
23250.0 0.136
23280.0 0.0921
23350.0 0.0624
23390.0 0.0431
23440.0 0.034
23460.0 0.031
23520.0 0.0118
23610.0 0.0068
23630.0 0.0007
23700.0 0.003
23750.0 0.0021
23840.0 0.0004
23990.0 0.0
